word_freq_make;word_freq_address;word_freq_all;word_freq_3d;word_freq_our;word_freq_over;word_freq_remove;word_freq_internet;word_freq_order;word_freq_mail;word_freq_receive;word_freq_will;word_freq_people;word_freq_report;word_freq_addresses;word_freq_free;word_freq_business;word_freq_email;word_freq_you;word_freq_credit;word_freq_your;word_freq_font;word_freq_000;word_freq_money;word_freq_hp;word_freq_hpl;word_freq_george;word_freq_650;word_freq_lab;word_freq_labs;word_freq_telnet;word_freq_857;word_freq_data;word_freq_415;word_freq_85;word_freq_technology;word_freq_1999;word_freq_parts;word_freq_pm;word_freq_direct;word_freq_cs;word_freq_meeting;word_freq_original;word_freq_project;word_freq_re;word_freq_edu;word_freq_table;word_freq_conference;char_freq_%3B;char_freq_%28;char_freq_%5B;char_freq_%21;char_freq_%24;char_freq_%23;capital_run_length_average;capital_run_length_longest;capital_run_length_total;Spam
0.0;0.35;0.17;0.0;0.0;0.0;0.0;0.0;0.17;1.25;0.0;0.53;0.0;0.0;0.0;0.0;0.0;0.17;3.21;0.0;1.25;7.32;0.0;0.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17;0.0;0.0;0.0;0.0;0.0;0.0;0.066;0.0;0.0;0.099;0.63;16.418;158;903;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.675;0.0;0.0;2.23;12;29;1
0.14;0.14;0.29;0.0;0.0;0.0;0.0;0.0;1.03;0.29;0.14;0.59;0.0;0.0;0.0;0.0;0.0;0.14;2.36;0.14;0.88;0.0;0.0;0.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.205;0.0;0.153;0.128;0.102;2.6860000000000004;73;368;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.58;1.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21600000000000003;0.0;0.0;0.0;0.0;1.92;6;48;0
0.0;0.82;0.32;0.0;1.14;0.32;0.0;0.16;0.0;0.65;0.0;2.13;0.0;0.0;0.0;0.16;0.0;0.0;1.47;0.0;1.47;0.0;0.98;0.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29;0.028999999999999998;2.2569999999999997;13;158;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;7;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.272;4;14;0
0.0;14.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8;5;9;0
0.0;0.0;0.66;0.0;0.0;0.0;0.0;0.0;0.0;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.98;0.0;0.66;0.0;0.0;0.0;0.99;0.66;0.66;0.99;0.33;0.33;0.33;0.33;0.0;0.33;0.33;0.66;0.33;0.0;0.0;0.33;0.0;0.0;0.33;0.0;0.33;0.0;0.0;0.0;0.0;0.282;0.0;0.0;0.0;0.0;2.238;13;188;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.54;0.0;0.0;0.54;0.0;0.0;0.0;0.0;0.0;5.43;0.0;1.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.54;1.63;0.54;0.0;0.0;0.0;0.083;0.0;0.0;0.0;0.0;2.827;47;82;0
0.29;0.29;0.0;0.0;0.29;0.0;0.0;1.46;0.0;0.0;0.0;0.29;0.0;0.0;0.0;0.58;2.04;0.29;2.04;1.16;1.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42;0.046;0.046;2.228;34;234;1
0.33;1.01;0.0;0.0;1.35;0.0;0.33;0.0;0.0;0.0;0.67;0.67;0.33;0.0;0.0;1.01;0.0;1.68;2.36;0.0;3.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.0;0.06;0.06;0.0;193.5;1013;1161;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.76;0.0;0.0;0.0;0.625;0.0;0.0;0.0;0.0;1.375;4;11;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;4;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39;0.0;0.0;0.0;0.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39;0.0;0.0;0.0;0.39;0.39;0.0;0.0;0.39;0.0;0.0;0.39;0.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.049;0.0;0.0;0.0;0.0;2.0;38;124;0
0.22;0.0;0.22;0.0;0.67;0.0;0.0;0.0;0.22;0.0;0.0;0.0;0.22;1.34;0.0;0.0;0.44;0.0;0.67;0.0;1.56;0.0;0.0;0.0;0.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.156;0.0;0.134;0.0;0.156;3.08;121;693;0
0.16;0.0;0.67;0.0;0.33;0.16;0.33;0.84;0.16;0.5;0.33;1.51;0.0;0.0;0.0;0.0;1.68;0.33;2.02;1.68;3.87;0.0;0.0;0.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22399999999999998;0.0;1.151;0.055999999999999994;0.0;4.928;63;621;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.45;0.0;0.0;0.0;0.0;0.0;0.72;6.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.124;0.0;0.0;2.3609999999999998;30;85;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44;0.0;0.0;0.44;0.0;0.0;0.0;0.0;0.0;3.53;0.0;0.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44;0.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.063;47;97;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.77;0.0;0.0;0.0;0.442;0.0;0.0;0.0;0.0;0.0;1.3630000000000002;3;15;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.56;0.56;1.12;0.0;0.0;0.0;0.0;0.0;2.82;0.0;0.0;0.0;0.0;0.0;1.12;0.56;0.0;0.0;0.0;0.56;0.56;0.0;0.0;0.0;0.0;0.0;0.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.183;0.36700000000000005;0.0;0.0;0.0;0.0;1.5830000000000002;7;57;0
0.0;0.56;0.56;0.0;2.25;0.0;0.56;0.0;0.0;0.0;0.0;0.56;0.56;0.0;0.0;0.56;3.38;0.0;3.95;0.0;1.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26;0.0;1.217;0.34700000000000003;0.0;5.105;140;194;1
0.0;0.0;0.78;0.0;0.0;0.78;0.0;0.0;0.0;0.78;0.0;0.0;0.78;0.0;0.0;0.0;0.0;0.0;1.56;0.0;0.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.0;0.0;0.0;0.12;0.0;0.12;0.0;0.0;2.862;47;83;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.44;1.72;1.72;1.72;1.72;1.72;1.72;1.72;0.0;1.72;1.72;1.72;0.0;0.0;0.0;1.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48700000000000004;0.0;0.0;0.0;0.0;2.533;11;38;0
0.0;0.0;0.7;0.0;0.0;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.54;0.0;0.7;0.0;0.0;0.0;0.0;0.0;1.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.0;0.0;0.0;0.126;0.252;0.0;0.0;0.0;0.0;1.375;5;55;0
0.39;0.0;0.19;0.0;0.0;0.0;0.0;0.0;0.0;0.19;0.19;1.98;0.0;0.19;0.0;0.0;0.0;0.19;0.19;0.0;0.19;0.0;0.0;0.0;1.58;1.19;0.0;0.19;0.0;0.39;0.19;0.0;0.59;0.0;0.39;0.39;1.19;0.0;0.19;0.0;0.0;0.19;0.19;0.0;0.0;0.0;0.0;0.39;0.28;0.14;0.027999999999999997;0.11199999999999999;0.0;0.0;2.101;17;311;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.01;0.0;1.01;5.05;0.0;1.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;55;60;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.125;2;9;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;17;0
0.0;0.0;0.74;0.0;0.74;0.0;0.0;0.74;1.49;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.71;0.0;2.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.99;0.0;0.0;1.666;12;60;1
0.0;0.0;1.58;0.0;1.58;0.0;1.58;0.0;0.0;0.0;0.0;1.58;0.0;0.0;0.0;1.58;0.0;0.0;3.17;0.0;1.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.371;0.0;0.0;3.5380000000000003;21;46;1
0.12;0.0;0.12;0.0;0.0;0.0;0.0;0.0;1.12;0.0;0.0;0.37;0.0;0.0;0.0;0.0;0.0;0.0;0.49;0.0;0.24;0.0;0.0;0.0;0.62;0.74;0.12;0.0;0.0;0.0;0.0;0.0;0.37;0.0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;0.18899999999999997;0.034;0.0;0.034;0.0;3.302;41;535;0
0.0;0.0;2.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.214;4;17;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3330000000000002;3;12;0
0.0;14.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8;5;9;0
0.0;0.0;0.37;0.0;0.0;0.0;0.37;0.0;0.0;0.0;0.0;0.37;0.0;0.0;0.0;0.74;0.37;0.37;0.74;0.37;0.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37;0.0;0.0;0.0;0.0;0.0;0.0;0.37;0.0;0.0;0.302;0.0;0.24100000000000002;0.06;0.0;2.166;18;143;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.38;0.0;0.0;1.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.38;0.0;0.0;1.38;0.0;0.0;0.0;0.0;0.0;0.0;1.666;9;35;0
0.08;0.0;0.17;0.0;0.0;0.08;0.0;0.0;0.08;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.08;4.19;0.0;1.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26;0.0;0.0;0.0;0.031;0.078;0.0;0.078;0.0;0.0;1.114;9;272;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.66;0.0;1.88;0.0;1.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22;0.0;0.0;0.0;0.0;2.15;8;43;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.6;0.0;1.21;0.0;0.0;0.0;0.0;0.0;3.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.21;0.0;1.21;0.0;0.0;0.0;1.21;0.0;1.21;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;1.535;13;86;0
0.0;0.08;0.25;0.0;0.84;0.25;0.08;0.33;0.0;0.16;0.08;0.76;0.0;0.08;0.0;1.6;0.76;0.33;1.6;0.33;0.5;0.84;0.42;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.08;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047;0.015;0.502;0.157;0.32899999999999996;7.24;292;2049;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;5;0
0.0;0.0;0.0;0.0;1.92;0.0;0.0;0.0;0.0;0.0;0.0;2.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.96;0.96;0.0;0.0;0.0;0.0;1.92;0.0;0.0;0.0;0.96;0.0;0.96;0.0;0.96;0.0;0.0;0.0;0.0;3.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.161;2.307;14;90;0
0.16;0.24;1.23;0.0;0.41;0.57;0.49;0.32;0.65;0.49;0.24;1.23;0.16;0.0;0.65;0.9;0.08;1.56;2.38;0.16;1.07;0.0;0.9;0.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.114;0.0;0.24100000000000002;0.228;0.012;6.544;683;1466;1
0.0;0.0;0.78;0.0;1.17;0.0;0.0;0.0;0.0;0.0;0.0;0.39;0.0;0.0;0.0;0.78;0.0;0.0;1.56;0.0;1.96;0.0;0.0;0.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.092;0.0;4.111000000000001;20;222;1
0.18;0.0;0.18;0.0;1.59;0.36;0.0;0.06;0.06;0.06;0.06;0.55;0.3;0.06;0.0;0.0;0.73;0.0;4.4;0.24;1.1;0.0;0.85;0.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06;0.0;0.0;0.0;0.0;0.0;0.01;0.052000000000000005;0.0;0.01;0.16899999999999998;0.0;1.775;12;451;1
0.0;0.0;0.0;0.0;0.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.076;0.153;0.0;0.0;3.3169999999999997;11;136;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.9;0.0;0.0;0.0;0.58;0.0;0.0;0.0;0.0;1.74;0.0;0.0;0.0;2.32;0.0;0.0;0.0;0.0;3.48;0.0;0.0;0.0;0.0;0.0;0.0;0.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.165;0.0;0.0;0.0;0.0;1.7;12;68;0
0.0;0.0;0.0;0.0;0.0;0.0;0.49;0.99;0.0;2.48;0.0;0.49;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.48;2.48;0.49;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.336;0.588;0.168;0.0;0.0;0.0;5.61;42;331;0
0.0;0.0;0.48;0.0;0.48;0.0;0.0;0.48;0.0;0.0;0.0;0.96;0.0;0.0;1.93;0.0;0.48;0.48;2.41;0.0;2.41;0.0;3.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48;0.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.084;0.0;0.084;0.7609999999999999;0.0;5.322;46;165;1
1.05;0.0;0.7;0.0;1.05;0.0;0.7;0.0;0.0;0.35;0.0;0.7;0.0;0.0;0.35;0.7;0.0;0.35;5.96;0.0;1.4;0.0;0.35;0.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35;0.0;0.0;0.0;0.0;0.0;0.0;0.36700000000000005;0.061;0.0;1.88;12;94;1
2.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.465;0.0;0.0;0.0;0.0;1.25;3;10;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;8;0
1.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.29;2.19;0.0;1.09;0.0;0.0;0.0;0.0;0.0;0.0;1.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.09;0.0;0.0;0.0;0.0;0.353;0.0;0.0;0.0;0.0;2.3040000000000003;10;53;0
1.24;0.41;1.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41;0.0;0.0;0.0;0.41;0.0;0.82;3.73;0.0;1.24;0.0;0.0;0.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41;0.0;0.0;0.0;0.0;0.068;0.0;0.48;0.5489999999999999;0.0;3.1660000000000004;19;114;1
0.0;0.0;0.0;0.0;9.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1;1;0
0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.05;0.05;0.05;0.0;0.0;0.0;0.0;0.0;0.3;0.2;0.0;0.05;0.0;0.05;0.0;0.0;0.05;0.0;0.0;0.2;0.41;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.05;0.2;0.0;0.35;0.0;0.141;0.0;0.0;0.0;0.0;1.9969999999999999;87;1620;0
0.0;0.0;3.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.57;0.0;0.0;0.0;0.0;0.595;0.0;0.0;0.0;0.0;1.25;2;10;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.01;0.0;0.0;0.0;0.0;0.0;0.0;1.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.02;1.01;2.02;1.01;1.01;1.01;1.01;1.01;0.0;1.01;1.01;1.01;1.01;0.0;1.01;1.01;0.0;0.0;1.01;4.04;1.01;0.0;0.0;0.0;0.0;0.8140000000000001;0.0;0.162;0.0;0.0;2.125;12;68;0
